2025.01.24,05:40,6113.70,6113.70,6110.93,6112.18,177
2025.01.24,05:45,6112.20,6113.20,6111.93,6113.18,96
2025.01.24,05:50,6113.20,6114.18,6112.68,6114.18,102
2025.01.24,05:55,6113.95,6114.18,6112.68,6112.70,51
2025.01.24,06:00,6112.68,6113.93,6112.43,6113.18,58
2025.01.24,06:05,6112.93,6113.18,6112.18,6112.93,50
2025.01.24,06:10,6112.95,6113.93,6112.68,6113.68,44
2025.01.24,06:15,6113.70,6113.93,6110.68,6111.18,130
2025.01.24,06:20,6110.93,6111.43,6110.20,6110.93,94
2025.01.24,06:25,6110.68,6110.68,6109.18,6110.18,124
2025.01.24,06:30,6110.20,6111.68,6110.20,6111.43,71
2025.01.24,06:35,6111.45,6112.18,6111.43,6111.68,60
2025.01.24,06:40,6111.70,6112.43,6111.18,6111.45,50
2025.01.24,06:45,6111.43,6112.18,6111.43,6111.93,43
2025.01.24,06:50,6111.95,6112.18,6111.43,6111.68,24
2025.01.24,06:55,6111.70,6112.45,6111.70,6111.93,20
2025.01.24,07:00,6111.68,6112.68,6111.43,6112.68,45
2025.01.24,07:05,6112.45,6112.93,6112.43,6112.43,49
2025.01.24,07:10,6112.18,6112.70,6112.18,6112.68,54
2025.01.24,07:15,6112.43,6112.68,6111.93,6112.18,37
2025.01.24,07:20,6112.20,6112.68,6111.93,6112.18,38
2025.01.24,07:25,6111.93,6112.93,6111.93,6112.43,45
2025.01.24,07:30,6112.18,6112.68,6112.18,6112.43,38
2025.01.24,07:35,6112.20,6112.68,6112.18,6112.68,32
2025.01.24,07:40,6112.43,6113.18,6112.43,6113.18,28
2025.01.24,07:45,6112.93,6113.18,6112.93,6112.93,20
2025.01.24,07:50,6112.68,6113.18,6111.93,6111.93,34
2025.01.24,07:55,6111.95,6112.43,6110.95,6111.68,34
2025.01.24,08:00,6111.93,6111.93,6110.93,6111.43,60
2025.01.24,08:05,6111.18,6112.70,6111.18,6112.18,45
2025.01.24,08:10,6111.93,6113.43,6111.93,6113.18,37
2025.01.24,08:15,6113.43,6113.43,6112.68,6113.43,51
2025.01.24,08:20,6113.18,6113.68,6112.93,6113.43,50
2025.01.24,08:25,6113.20,6113.68,6112.68,6112.95,55
