WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow,Market,is_win
2025-07-07_1630,1630,BREAKOUT,SELL,2025-07-07 17:10:00,2025-07-07 19:20:00,6248.63,6224.13,6260.88,6224.13,12.25,24.5,2.0,TP_HIT,1.5,0.8095238095238095,0.2994687569478139,10.75,6255.505,-6.875,2.146192758126,0,5.008869757526637,6253.696117038024,6255.627195639374,6256.446357488527,6252.776470634718,6182.808366722229,5.008869757526637,0.0801594870799941,1.4315090510318151,0.0,0.3333333333333333,0,0,0,1,1630,6260.88,6250.13,US500,True
2025-07-08_0300,300,BREAKOUT,BUY,2025-07-08 03:25:00,2025-07-08 08:45:00,6223.88,6234.88,6218.38,6234.88,5.5,11.0,2.0,TP_HIT,0.5,0.7272727272727273,0.2233653511342563,5.0,6220.88,3.0,2.233653511342564,0,2.2384850535724725,6221.931417316413,6220.800932856651,6220.6672858303455,6232.760739202385,6186.386114562621,2.2384850535724725,0.0359660702579817,0.9202472841143894,0.5,1.0,0,1,0,1,300,6223.38,6218.38,US500,True
2025-07-08_1000,1000,BREAKOUT,BUY,2025-07-08 10:35:00,2025-07-08 12:50:00,6238.63,6233.88,6233.88,6248.13,4.75,-4.75,-1.0,SL_HIT,0.25,0.6923076923076923,0.0947883810324781,4.5,6236.13,2.5,1.7061908585846073,1,2.637454055833492,6236.603226044666,6235.934283172343,6234.130176297107,6232.848049394571,6189.6151860965765,2.637454055833492,0.0422761737085464,1.2556174341416255,0.0,1.0,0,0,1,1,1000,6238.38,6233.88,US500,False
2025-07-08_1630,1630,BREAKOUT,BUY,2025-07-08 16:45:00,2025-07-08 17:00:00,6235.88,6227.63,6227.63,6252.38,8.25,-8.25,-1.0,SL_HIT,0.25,0.5,0.0627854624491001,8.0,6231.63,4.25,2.009134798371206,1,3.981813468407174,6233.852664357913,6234.907930265669,6235.673923003573,6234.651254536182,6192.269215104184,3.981813468407174,0.0638532728084436,1.5835182853201173,0.0,0.3333333333333333,0,0,1,1,1630,6235.63,6227.63,US500,False
2025-07-09_0300,300,BREAKOUT,SELL,2025-07-09 03:30:00,2025-07-09 05:00:00,6217.4,6224.63,6224.63,6202.939999999999,7.230000000000473,-7.230000000000473,-1.0,SL_HIT,0.4800000000004729,0.8737373737374039,0.2376889221292385,6.75,6221.255,-3.855000000000473,3.342500467439124,0,2.019446239650507,6220.7503346152425,6223.370576955572,6225.508660378755,6229.397133717799,6195.588735128406,2.019446239650507,0.0324805584271642,1.1261512550821744,0.0,0.3333333333333333,0,0,0,1,300,6224.63,6217.88,US500,False
2025-07-09_1000,1000,BREAKOUT,BUY,2025-07-09 10:45:00,2025-07-09 15:20:00,6228.13,6242.63,6220.88,6242.63,7.25,14.5,2.0,TP_HIT,0.9800000000004728,0.7183908045976035,0.4355399383644165,6.269999999999527,6224.014999999999,4.115000000000691,2.7865667485136405,1,2.250080678434836,6224.9109615277375,6223.44113090266,6222.391179472095,6224.9224492477,6197.438503482921,2.250080678434836,0.0361277089340594,1.0741705058323312,0.0,1.0,0,0,1,1,1000,6227.15,6220.88,US500,True
2025-07-09_1630,1630,BREAKOUT,BUY,2025-07-09 16:45:00,2025-07-09 17:30:00,6267.88,6248.63,6248.63,6306.38,19.25,-19.25,-1.0,SL_HIT,3.5,0.9,0.9085089724760524,15.75,6256.505,11.375,4.088290376142236,1,3.852466080176503,6256.038315832964,6249.254922375149,6242.274852677266,6232.126513664643,6199.952116749664,3.852466080176503,0.0614636221525699,1.5689516506905838,0.0,1.0,0,0,1,1,1630,6264.38,6248.63,US500,False
2025-07-10_0300,300,BREAKOUT,SELL,2025-07-10 03:25:00,2025-07-10 13:50:00,6252.33,6257.83,6257.83,6241.33,5.5,-5.5,-1.0,SL_HIT,0.75,0.4285714285714285,0.4600779361783518,4.75,6255.455,-3.125,2.913826929129561,1,1.630158590585527,6255.024633458766,6257.567880000612,6257.885921519771,6247.683645522151,6204.892928970178,1.630158590585527,0.0260728175030033,1.127542930511464,0.0,0.3333333333333333,0,0,1,1,300,6257.83,6253.08,US500,False
2025-07-10_1630,1630,BREAKOUT,SELL,2025-07-10 16:50:00,2025-07-10 17:35:00,6255.1,6264.33,6264.33,6236.640000000001,9.229999999999563,-9.229999999999563,-1.0,SL_HIT,0.4799999999995634,0.0767999999999301,0.1174961365032755,8.75,6259.955,-4.854999999999563,2.1418566550095752,1,4.085240709052438,6257.421806853976,6257.909171836247,6257.002929620519,6252.204768179583,6210.627235809984,4.085240709052438,0.0653105579295684,1.480818405361155,0.0,0.6666666666666666,0,0,1,1,1630,6264.33,6255.58,US500,False
2025-07-11_0300,300,BREAKOUT,SELL,2025-07-11 03:15:00,2025-07-14 01:00:00,6266.88,6227.38,6286.63,6227.38,19.75,39.5,2.0,TP_HIT,9.0,0.8847549909256278,2.467336148993101,10.75,6281.255,-14.375,2.947095955741759,0,3.6476586312217023,6279.199398407306,6281.520292441617,6281.547644829012,6271.188857978373,6216.968139321546,3.6476586312217023,0.0582053371250399,2.29631592142251,0.0,0.3333333333333333,0,0,0,1,300,6286.63,6275.88,US500,True
2025-07-14_0300,300,BREAKOUT,SELL,2025-07-14 03:50:00,2025-07-14 11:50:00,6230.15,6236.38,6236.38,6217.689999999999,6.230000000000473,-6.230000000000473,-1.0,SL_HIT,1.480000000000473,0.9100000000001576,0.6599817023808155,4.75,6234.005,-3.855000000000473,2.1181845177755894,0,2.242486412367989,6232.768381246032,6233.626738785106,6239.067751805319,6250.2045557683,6224.305277303859,2.242486412367989,0.0359940998590401,0.7764108042590265,0.5,0.3333333333333333,0,1,0,1,300,6236.38,6231.63,US500,False
2025-07-14_1000,1000,BREAKOUT,BUY,2025-07-14 11:55:00,2025-07-14 20:15:00,6237.38,6270.38,6220.88,6270.38,16.5,33.0,2.0,TP_HIT,11.25,0.4966887417219321,4.731662131419103,5.25,6223.505,13.875,2.208108994662248,1,2.377600024587119,6234.833285122841,6232.028101885581,6229.8942047163455,6237.063708782289,6224.741410041523,2.377600024587119,0.038118569408744,0.9051845416075204,0.0,1.0,0,0,1,1,1000,6226.13,6220.88,US500,True
2025-07-15_0300,300,BREAKOUT,BUY,2025-07-15 04:40:00,2025-07-15 17:55:00,6275.6,6259.33,6259.33,6308.140000000001,16.270000000000437,-16.270000000000437,-1.0,SL_HIT,11.020000000000437,0.965714285714317,3.6487379755843903,5.25,6261.955,13.645000000000437,1.7382826108727123,1,3.0202223546171325,6263.789294317977,6262.472129608338,6262.5967751919225,6256.681631459412,6229.783508224072,3.0202223546171325,0.0481264318091837,2.03635381084318,0.0,0.6666666666666666,0,0,1,1,300,6264.58,6259.33,US500,False
2025-07-15_1630,1630,BREAKOUT,SELL,2025-07-15 18:00:00,2025-07-17 21:30:00,6263.99,6299.83,6299.83,6192.31,35.840000000000146,-35.840000000000146,-1.0,SL_HIT,15.340000000000146,0.6916221033868691,2.3987691225301835,20.5,6289.58,-25.590000000000146,3.2056562589223137,0,6.394946414776157,6269.4802176950025,6276.345968424495,6283.011053605248,6279.994516455047,6236.656233851936,6.394946414776157,0.1020906229859268,1.1535305231319497,0.0,0.3333333333333333,0,0,0,1,1630,6299.83,6279.33,US500,False
2025-07-18_0300,300,BREAKOUT,SELL,2025-07-18 03:40:00,2025-07-18 05:45:00,6308.38,6310.88,6310.88,6303.38,2.5,-2.5,-1.0,SL_HIT,0.25,0.5,0.1693385178320512,2.25,6309.755,-1.375,1.524046660488461,1,1.47633275170123,6309.023374626886,6307.9030462058045,6304.577364296524,6287.473057680765,6247.021923560399,1.47633275170123,0.0234027238641494,0.897287487677506,0.0,1.0,0,0,1,1,300,6310.88,6308.63,US500,False
2025-07-18_1000,1000,BREAKOUT,SELL,2025-07-18 10:25:00,2025-07-18 17:15:00,6309.63,6297.63,6315.63,6297.63,6.0,12.0,2.0,TP_HIT,0.25,0.2857142857142857,0.1360613422681292,5.75,6312.755,-3.125,3.1294108721669724,1,1.837406539083949,6312.076641103981,6313.337020647839,6312.803614686082,6301.079817025073,6251.369311809097,1.837406539083949,0.0291206701357123,1.3427035302201014,0.0,0.6666666666666666,0,0,1,1,1000,6315.63,6309.88,US500,True
2025-07-18_1630,1630,BREAKOUT,SELL,2025-07-18 17:20:00,2025-07-21 10:15:00,6297.21,6312.88,6312.88,6265.87,15.670000000000073,-15.670000000000073,-1.0,SL_HIT,7.420000000000073,0.4539999999999054,1.5178328740358409,8.25,6308.755,-11.545000000000073,1.6876174138538496,0,4.8885487506082725,6303.109304514956,6305.364415428543,6306.352574493441,6304.205258573481,6254.964218687035,4.8885487506082725,0.0776303910876129,1.4180540414218556,0.0,0.3333333333333333,0,0,0,1,1630,6312.88,6304.63,US500,False
2025-07-21_1000,1000,BREAKOUT,BUY,2025-07-21 10:35:00,2025-07-21 15:50:00,6313.13,6308.13,6308.13,6323.13,5.0,-5.0,-1.0,SL_HIT,0.9800000000004728,0.8878923766816381,0.6454762114690106,4.019999999999527,6310.139999999999,2.990000000000691,2.6477697654121077,1,1.5182588956611345,6311.575543403364,6309.97229071612,6307.434717395563,6302.974332631714,6261.970572804655,1.5182588956611345,0.0240492259095113,1.2154817845867925,0.0,1.0,0,0,1,1,1000,6312.15,6308.13,US500,False
2025-07-21_1630,1630,BREAKOUT,BUY,2025-07-21 16:45:00,2025-07-21 22:45:00,6321.38,6306.63,6306.63,6350.88,14.75,-14.75,-1.0,SL_HIT,6.0,0.8928571428571429,1.815141848796609,8.75,6311.005,10.375,2.647081862828388,1,3.3055267851258248,6311.827399848597,6309.992558957876,6310.243063461398,6307.356254891743,6264.978248351946,3.3055267851258248,0.0522912209853833,1.8349632818706827,0.0,0.6666666666666666,0,0,1,1,1630,6315.38,6306.63,US500,False
2025-07-22_0300,300,BREAKOUT,BUY,2025-07-22 03:20:00,2025-07-22 03:55:00,6314.38,6311.13,6311.13,6320.88,3.25,-3.25,-1.0,SL_HIT,0.75,1.0,0.6231805031077765,2.5,6312.38,2.0,2.0772683436925883,0,1.2035036337943497,6312.573492399617,6312.048775116317,6313.803232933135,6315.647751008946,6270.239312927874,1.2035036337943497,0.0190597276976417,1.055952260957187,0.5,0.6666666666666666,0,1,0,1,300,6313.63,6311.13,US500,False
2025-07-22_1000,1000,BREAKOUT,BUY,2025-07-22 10:25:00,2025-07-22 10:55:00,6309.63,6304.38,6304.38,6320.13,5.25,-5.25,-1.0,SL_HIT,0.4800000000004729,0.6,0.3074099786046969,4.769999999999527,6306.764999999999,2.865000000000691,3.0548866623808624,0,1.561432723098791,6307.589223124283,6306.392111635534,6306.694771238521,6311.13192376847,6272.738244936008,1.561432723098791,0.0247468191177421,1.243002344019646,0.0,0.6666666666666666,0,0,0,1,1000,6309.15,6304.38,US500,False
2025-07-22_1630,1630,BREAKOUT,SELL,2025-07-22 16:45:00,2025-07-22 21:35:00,6300.63,6312.38,6312.38,6277.13,11.75,-11.75,-1.0,SL_HIT,2.25,0.8670309653915407,0.4882139509545461,9.5,6307.63,-7.0,2.061347792919195,0,4.608635201023742,6308.220751481045,6308.731179431033,6307.2772282773685,6308.210313328882,6274.473231447631,4.608635201023742,0.0731456251362759,1.9723251108604511,0.0,0.6666666666666666,0,0,0,1,1630,6312.38,6302.88,US500,False
2025-07-23_0300,300,BREAKOUT,SELL,2025-07-23 03:15:00,2025-07-23 06:25:00,6316.43,6326.68,6326.68,6295.93,10.25,-10.25,-1.0,SL_HIT,0.5,0.7056451612901881,0.144294557944719,9.75,6321.805,-5.375,2.81374387992202,1,3.4651341472736354,6319.717395321552,6317.670063875095,6313.690297903683,6308.254912627839,6277.669891601935,3.4651341472736354,0.0548590603754594,1.2343081800875806,0.0,1.0,0,0,1,1,300,6326.68,6316.93,US500,False
2025-07-23_1000,1000,BREAKOUT,SELL,2025-07-23 10:30:00,2025-07-23 11:10:00,6325.68,6330.43,6330.43,6316.18,4.75,-4.75,-1.0,SL_HIT,1.0,0.5674999999998818,0.4594566592482349,3.75,6328.555,-2.875,1.722962472180881,1,2.176483852984533,6327.524239663732,6326.970548549169,6325.391321668867,6317.445859571866,6280.888146746149,2.176483852984533,0.0344071128002765,1.3836509195211115,0.0,1.0,0,0,1,1,1000,6330.43,6326.68,US500,False
2025-07-23_1630,1630,BREAKOUT,SELL,2025-07-23 16:45:00,2025-07-23 18:50:00,6323.43,6336.68,6336.68,6296.93,13.25,-13.25,-1.0,SL_HIT,4.0,0.6431999999999243,0.9389100488816852,9.25,6332.055,-8.625,2.171229488038897,0,4.26025901497626,6330.806419903898,6332.18406352253,6332.3320215004005,6325.461449482099,6283.842082270567,4.26025901497626,0.0673725970711506,1.6550606595397772,0.0,0.3333333333333333,0,0,0,1,1630,6336.68,6327.43,US500,False
2025-07-24_0300,300,BREAKOUT,BUY,2025-07-24 03:40:00,2025-07-24 06:45:00,6368.03,6364.53,6364.53,6375.03,3.5,-3.5,-1.0,SL_HIT,0.25,0.6533333333330423,0.1792452275875729,3.25,6366.155,1.875,2.330187958638448,1,1.3947372734253625,6367.052667821788,6366.527943548129,6363.159993711739,6345.677077014873,6290.514942627157,1.3947372734253625,0.0219021781214184,0.924335243041517,0.5,1.0,0,1,1,1,300,6367.78,6364.53,US500,False
2025-07-24_1000,1000,BREAKOUT,SELL,2025-07-24 10:45:00,2025-07-24 11:10:00,6357.78,6361.78,6361.78,6349.78,4.0,-4.0,-1.0,SL_HIT,0.5,0.7257142857145352,0.3038401914262534,3.5,6360.03,-2.25,2.1268813399837745,1,1.645601912153078,6359.452847360049,6360.887652464435,6362.790260575031,6356.541156800824,6295.497539105365,1.645601912153078,0.0258832786311114,1.081047754877145,0.0,0.3333333333333333,0,0,1,1,1000,6361.78,6358.28,US500,False
2025-07-24_1630,1630,BREAKOUT,BUY,2025-07-24 16:45:00,2025-07-28 01:00:00,6372.28,6396.28,6360.28,6396.28,12.0,24.0,2.0,TP_HIT,3.25,0.7020585048753922,0.6628981572877796,8.75,6364.655,7.625,1.7847258080824835,1,4.902713884885788,6365.206879932056,6364.1301133847655,6364.01001858544,6360.409446147091,6299.591434645174,4.902713884885788,0.0769381427822661,1.6662842076861382,0.0,1.0,0,0,1,1,1630,6369.03,6360.28,US500,True
2025-07-28_0300,300,BREAKOUT,BUY,2025-07-28 03:15:00,2025-07-28 09:00:00,6414.83,6421.83,6411.33,6421.83,3.5,7.0,2.0,TP_HIT,1.25,0.6636771300447772,0.6499017090008077,2.25,6412.455,2.375,1.169823076201454,1,1.9233677688304809,6413.759291078681,6411.896403868427,6405.494282597542,6389.181598818125,6323.095943722442,1.9233677688304809,0.0299831448195896,0.8066904164687133,0.5,1.0,0,1,1,1,300,6413.58,6411.33,US500,True
2025-07-28_1000,1000,BREAKOUT,SELL,2025-07-28 10:25:00,2025-07-28 13:35:00,6412.83,6402.83,6417.83,6402.83,5.0,10.0,2.0,TP_HIT,1.0,0.9868421052628744,0.5771880827603338,4.0,6415.83,-3.0,2.308752331041336,1,1.7325375035770283,6415.5985656901485,6417.507421651624,6417.658117894923,6405.524586818682,6329.442049683879,1.7325375035770283,0.0270167383756785,1.2808322227264282,0.0,0.3333333333333333,0,0,1,1,1000,6417.83,6413.83,US500,True
2025-07-28_1630,1630,BREAKOUT,BUY,2025-07-28 17:05:00,2025-07-28 18:15:00,6398.13,6389.83,6389.83,6414.7300000000005,8.300000000000182,-8.300000000000182,-1.0,SL_HIT,0.8000000000001819,0.5,0.2376885247878452,7.5,6393.58,4.550000000000182,2.2283299198855424,0,3.365749359226499,6395.568404626422,6397.264214286265,6400.723832084814,6404.099910561666,6334.315993294225,3.365749359226499,0.0526052043210516,1.373197566543339,0.0,0.3333333333333333,0,0,0,1,1630,6397.33,6389.83,US500,False
2025-07-29_0300,300,BREAKOUT,BUY,2025-07-29 04:05:00,2025-07-29 10:45:00,6395.33,6404.33,6390.83,6404.33,4.5,9.0,2.0,TP_HIT,0.25,0.5,0.2359503149226272,4.25,6392.955,2.375,4.011155353684663,1,1.0595450999163951,6394.395243245048,6394.06766205104,6392.621275289076,6394.517248616822,6339.645799751572,1.0595450999163951,0.016567481270183,0.9768512964330812,0.5,1.0,0,1,1,1,300,6395.08,6390.83,US500,True
2025-07-29_1000,1000,BREAKOUT,BUY,2025-07-29 10:50:00,2025-07-29 16:45:00,6405.83,6396.33,6396.33,6424.83,9.5,-9.5,-1.0,SL_HIT,6.75,0.6533333333330423,3.9371113347680753,2.75,6397.705,8.125,1.6040083215721788,1,1.7144549457851754,6401.805465679004,6400.4376641895005,6399.2498199131405,6396.771953662051,6343.111125934354,1.7144549457851754,0.0267639782164867,1.3968740024178434,0.0,1.0,0,0,1,1,1000,6399.08,6396.33,US500,False
2025-07-29_1630,1630,BREAKOUT,SELL,2025-07-29 16:50:00,2025-07-29 18:15:00,6398.6,6382.140000000001,6406.83,6382.140000000001,8.229999999999563,16.459999999999127,2.0,TP_HIT,0.9799999999995634,0.24,0.2410197985710834,7.25,6403.205,-4.604999999999563,1.783054632286871,0,4.066056007886564,6401.0901286167455,6402.323233455829,6403.358504943345,6400.727782911666,6346.659950299598,4.066056007886564,0.0635460258163748,2.09632570246,0.0,0.3333333333333333,0,0,0,1,1630,6406.83,6399.58,US500,True
2025-07-30_0300,300,BREAKOUT,BUY,2025-07-30 03:30:00,2025-07-30 10:20:00,6379.13,6374.88,6374.88,6387.63,4.25,-4.25,-1.0,SL_HIT,0.2300000000004729,1.0,0.1741374907005084,4.019999999999527,6376.889999999999,2.240000000000691,3.0436204896283576,0,1.3207954190406934,6377.483495912382,6376.220025554854,6375.44794714084,6383.975750735359,6349.5576868632525,1.3207954190406934,0.0207049459572182,1.0640275613295092,0.5,1.0,0,1,0,1,300,6378.9,6374.88,US500,False
2025-07-30_1000,1000,BREAKOUT,BUY,2025-07-30 11:00:00,2025-07-30 11:30:00,6383.13,6375.88,6375.88,6397.63,7.25,-7.25,-1.0,SL_HIT,1.75,0.8,0.941924585610502,5.5,6378.63,4.5,2.96033441191872,1,1.8578982083430275,6380.718940605332,6380.555446765272,6380.897712693763,6382.316032464888,6351.970583433445,1.8578982083430275,0.0291063821094514,1.2086608165347543,0.0,0.6666666666666666,0,0,1,1,1000,6381.38,6375.88,US500,False
2025-07-30_1630,1630,BREAKOUT,BUY,2025-07-30 17:15:00,2025-07-30 18:10:00,6381.63,6373.13,6373.13,6398.63,8.5,-8.5,-1.0,SL_HIT,1.0,0.95,0.2516754902625647,7.5,6376.88,4.75,1.887566176969236,1,3.973370624834119,6377.863234152372,6378.196308322035,6378.990180966031,6380.680430408019,6353.6299953246125,3.973370624834119,0.0622626292159545,1.19246468350301,0.0,0.3333333333333333,0,0,1,1,1630,6380.63,6373.13,US500,False
2025-07-31_0300,300,BREAKOUT,BUY,2025-07-31 03:15:00,2025-07-31 06:50:00,6412.45,6422.95,6407.2,6422.95,5.25,10.5,2.0,TP_HIT,2.25,0.8539999999999054,0.9821858427446808,3.0,6408.7,3.75,1.3095811236595745,1,2.2908088287166315,6410.540713936645,6408.582111417774,6399.56427126301,6386.516651158832,6356.654802669231,2.2908088287166315,0.0357243928407493,0.8982781196288177,0.5,1.0,0,1,1,1,300,6410.2,6407.2,US500,True
2025-07-31_1000,1000,BREAKOUT,BUY,2025-07-31 10:20:00,2025-07-31 10:45:00,6425.43,6435.43,6420.43,6435.43,5.0,10.0,2.0,TP_HIT,2.25,1.0,1.050844526202079,2.75,6421.805,3.625,1.2843655320247631,1,2.1411350051295046,6422.642768238858,6422.760604909456,6421.920746760234,6406.669520452671,6361.236990597618,2.1411350051295046,0.033322828279656,1.2520212381882938,0.0,0.6666666666666666,0,0,1,1,1000,6423.18,6420.43,US500,True
2025-07-31_1630,1630,BREAKOUT,SELL,2025-07-31 17:50:00,2025-07-31 21:10:00,6392.26,6344.92,6415.93,6344.92,23.670000000000076,47.34000000000015,2.0,TP_HIT,5.670000000000073,0.7576354679802833,0.8691524752105314,18.0,6406.93,-14.670000000000073,2.7592142070175245,0,6.523596447938149,6403.692787812413,6408.930566575659,6414.916634462899,6414.670659237971,6364.962489303449,6.523596447938149,0.1020546168012275,1.1960480398917976,0.0,0.3333333333333333,0,0,0,1,1630,6415.93,6397.93,US500,True
2025-08-01_0300,300,BREAKOUT,SELL,2025-08-01 03:20:00,2025-08-01 04:25:00,6326.88,6333.65,6333.65,6313.340000000001,6.769999999999527,-6.769999999999527,-1.0,SL_HIT,0.5,0.6153846153846154,0.1371110941399587,6.269999999999527,6330.514999999999,-3.634999999999309,1.7193731205149534,0,3.646677923010485,6329.570491805309,6331.014139039886,6338.584545983792,6373.77424728368,6363.841227726424,3.646677923010485,0.0576378550408808,0.7651290045208964,0.5,0.0,0,1,0,0,300,6333.65,6327.38,US500,False
2025-08-01_1000,1000,BREAKOUT,SELL,2025-08-01 10:15:00,2025-08-01 16:30:00,6303.38,6263.38,6323.38,6263.38,20.0,40.0,2.0,TP_HIT,7.0,0.9435294117646502,1.4494690979790406,13.0,6316.88,-13.5,2.6918711819610754,0,4.829354423464377,6315.070143259761,6320.940598511693,6327.022873283871,6349.241773049654,6361.27867657029,4.829354423464377,0.0766153146956771,1.6104422061286898,0.0,0.0,0,0,0,0,1000,6323.38,6310.38,US500,True
2025-08-01_1630,1630,BREAKOUT,SELL,2025-08-01 16:45:00,2025-08-04 12:00:00,6231.13,6281.13,6281.13,6131.13,50.0,-50.0,-1.0,SL_HIT,9.25,0.74,0.8990343792376079,40.75,6260.755,-29.625,3.960610913938651,0,10.288816772328676,6258.558910422642,6269.839490637462,6278.609222528485,6311.951859850854,6356.117582533609,10.288816772328676,0.1651195974458673,1.4752663871170362,0.0,0.0,0,0,0,0,1630,6281.13,6240.38,US500,False
2025-08-04_1000,1000,BREAKOUT,BUY,2025-08-04 12:05:00,2025-08-04 19:00:00,6279.13,6320.090000000001,6258.65,6320.090000000001,20.480000000000476,40.96000000000095,2.0,TP_HIT,11.0,0.8,3.8846661460585294,9.480000000000471,6263.389999999999,15.740000000000691,3.347875914966972,1,2.831646166340665,6277.288006339391,6273.916654131028,6268.4398424717865,6262.937983165616,6337.573347554296,2.831646166340665,0.0450961545045359,0.8069614517143459,0.0,0.6666666666666666,0,0,1,0,1000,6268.13,6258.65,US500,True
2025-08-04_1630,1630,BREAKOUT,BUY,2025-08-04 19:05:00,2025-08-11 04:35:00,6317.6,6403.040000000001,6274.88,6403.040000000001,42.720000000000255,85.44000000000051,2.0,TP_HIT,19.22000000000025,0.1256281407034739,3.9917681262494544,23.5,6286.63,30.97000000000025,4.880673827620236,1,4.814908930609351,6314.233928401935,6310.358639082743,6300.189794579515,6279.109507014077,6334.824952015699,4.814908930609351,0.0762142099944496,0.8431277871592816,0.5,0.6666666666666666,0,1,1,0,1630,6298.38,6274.88,US500,True
2025-08-11_0300,300,BREAKOUT,BUY,2025-08-11 04:40:00,2025-08-11 10:50:00,6403.28,6390.3,6390.3,6429.239999999999,12.979999999999563,-12.979999999999563,-1.0,SL_HIT,5.25,0.282485875706145,3.036000128806023,7.729999999999563,6394.165,9.114999999999782,4.470148761079853,1,1.7292489384922007,6400.859562863398,6398.761697050927,6396.2495410862775,6382.866679244458,6345.544305890924,1.7292489384922007,0.0270056742558844,0.9665533141531366,0.0,1.0,0,0,1,1,300,6398.03,6390.3,US500,False
2025-08-11_1000,1000,BREAKOUT,SELL,2025-08-11 10:55:00,2025-08-11 19:05:00,6390.53,6404.28,6404.28,6363.03,13.75,-13.75,-1.0,SL_HIT,10.25,0.25,4.16659157861399,3.5,6402.53,-12.0,1.4227385878194112,0,2.4600443327852277,6394.854151275682,6397.231333601985,6398.362138447219,6391.636515304684,6348.644614288299,2.4600443327852277,0.0384951534972095,1.37677422503998,0.0,0.3333333333333333,0,0,0,1,1000,6404.28,6400.78,US500,False
